image_id,family,severity,gradient_cosine,det_loss_delta_sem1,g_sem_norm,g_det_norm
134886,gamma,1,-0.1390092521905899,-0.003112316131591797,0.07053413987159729,1.0373215675354004
134886,gamma,2,-0.43277713656425476,-0.015573859214782715,0.14539703726768494,0.7085819840431213
134886,contrast,1,0.3615874648094177,-0.03770267963409424,0.076621875166893,0.4193646311759949
134886,contrast,2,-0.14000627398490906,0.004993319511413574,0.18659552931785583,0.6460295915603638
134886,color_cast,1,0.21895739436149597,0.02043282985687256,0.09691545367240906,0.7595121264457703
134886,color_cast,2,-0.40980494022369385,0.01630270481109619,0.2397635579109192,0.3442930281162262
136466,gamma,1,-0.838222324848175,-0.015076369047164917,0.13691972196102142,0.12880240380764008
136466,gamma,2,-0.8645471334457397,-0.0025702714920043945,0.08655957132577896,0.12036058306694031
136466,contrast,1,0.3814348876476288,0.03650844097137451,0.12686274945735931,0.07228285074234009
136466,contrast,2,0.5983778238296509,-0.001280277967453003,0.07194209843873978,0.11997081339359283
136466,color_cast,1,0.2579134702682495,-0.004640489816665649,0.07177245616912842,0.11326896399259567
136466,color_cast,2,0.6859825253486633,0.00428752601146698,0.041460275650024414,0.14131078124046326
144932,gamma,1,0.06579889357089996,0.006031155586242676,0.10834697633981705,0.2833941876888275
144932,gamma,2,-0.38619133830070496,-0.0027909278869628906,0.0687926635146141,0.5824133157730103
144932,contrast,1,-0.9493473768234253,0.0007745027542114258,0.2029632180929184,0.7803133726119995
144932,contrast,2,-0.484921395778656,0.012058019638061523,0.12611514329910278,2.061225175857544
144932,color_cast,1,-0.7277042865753174,0.0019723176956176758,0.06649141013622284,0.9688687324523926
144932,color_cast,2,-0.18430234491825104,-0.001255631446838379,0.0872354581952095,0.8376541137695312
145665,gamma,1,0.04784107953310013,-0.01867997646331787,0.059501346200704575,0.04247024655342102
145665,gamma,2,0.14279213547706604,-0.0026110559701919556,0.12401030957698822,0.013242766261100769
145665,contrast,1,-0.32599684596061707,0.0034328848123550415,0.11198164522647858,0.03892422839999199
145665,contrast,2,0.5812613368034363,-0.01937808096408844,0.05933596193790436,0.07537759840488434
145665,color_cast,1,0.6537044644355774,-0.01862873136997223,0.06528481841087341,0.06114989146590233
145665,color_cast,2,0.016943413764238358,-0.00609549880027771,0.05065299943089485,0.07965520024299622
147223,gamma,1,-0.3190452754497528,-0.019909143447875977,0.21332146227359772,0.28911909461021423
147223,gamma,2,0.15196287631988525,-0.015229225158691406,0.2560352683067322,0.11523415148258209
147223,contrast,1,0.8785427212715149,-0.009405851364135742,0.1316205859184265,0.8948304057121277
147223,contrast,2,0.9867247939109802,-0.011128485202789307,0.12237680703401566,0.8285619616508484
147223,color_cast,1,0.36116525530815125,-0.009198307991027832,0.06629062443971634,0.2701849341392517
147223,color_cast,2,0.6229206919670105,0.017716586589813232,0.015442870557308197,0.2821905016899109
153632,gamma,1,-0.23528419435024261,0.007887154817581177,0.08939438313245773,0.2169511467218399
153632,gamma,2,0.34066644310951233,0.005241870880126953,0.08629818260669708,0.38549208641052246
153632,contrast,1,0.8181679248809814,0.0019192695617675781,0.09366552531719208,0.22600574791431427
153632,contrast,2,0.8600485920906067,-0.022135794162750244,0.1337672770023346,1.0867738723754883
153632,color_cast,1,-0.007827190682291985,0.0025836825370788574,0.08716777712106705,0.23420391976833344
153632,color_cast,2,0.8235765099525452,-0.00016182661056518555,0.053685083985328674,0.17205068469047546
155443,gamma,1,0.5625007748603821,0.00123518705368042,0.17054302990436554,0.3650446832180023
155443,gamma,2,0.5366548895835876,-0.07363772392272949,0.24230633676052094,1.7583309412002563
155443,contrast,1,0.6566765904426575,-0.008885443210601807,0.2731306254863739,1.0481421947479248
155443,contrast,2,0.7897661924362183,-0.057605743408203125,0.17132826149463654,3.3399569988250732
155443,color_cast,1,-0.46626609563827515,0.006388247013092041,0.029476124793291092,0.572540819644928
155443,color_cast,2,-0.8167772889137268,0.014998763799667358,0.07691682130098343,0.49659237265586853
159458,gamma,1,-0.7758126258850098,-0.01657208800315857,0.029239067807793617,0.2126079946756363
159458,gamma,2,-0.5385997891426086,-0.02906128764152527,0.03784746304154396,0.3170858323574066
159458,contrast,1,0.7380849123001099,-0.011023789644241333,0.12434663623571396,0.4908949136734009
159458,contrast,2,0.5778661370277405,-0.011856824159622192,0.13205170631408691,0.42109519243240356
159458,color_cast,1,0.3047967255115509,0.0005654692649841309,0.03440159559249878,0.20638157427310944
159458,color_cast,2,0.9359654784202576,-0.01849430799484253,0.06446674466133118,0.41306912899017334
160556,gamma,1,0.12801368534564972,0.08741295337677002,0.15188081562519073,0.5214787125587463
160556,gamma,2,-0.42528754472732544,0.09623277187347412,0.0717882439494133,1.4200106859207153
160556,contrast,1,0.6281411647796631,-0.006389260292053223,0.07326028496026993,0.28862085938453674
160556,contrast,2,0.4764776825904846,-0.04175233840942383,0.11793138086795807,0.718193769454956
160556,color_cast,1,0.11675667017698288,-0.022895634174346924,0.08922586590051651,0.7985556125640869
160556,color_cast,2,-0.08772245794534683,0.001735091209411621,0.10985046625137329,0.7191169857978821
163155,gamma,1,0.9343500733375549,0.010407134890556335,0.13050901889801025,0.06793725490570068
163155,gamma,2,-0.1865665465593338,-0.008734196424484253,0.1633860021829605,0.08533167093992233
163155,contrast,1,0.599471390247345,0.0019094794988632202,0.048190876841545105,0.07262074947357178
163155,contrast,2,-0.6634932160377502,-0.009463824331760406,0.16519027948379517,0.0595618337392807
163155,color_cast,1,0.4369193911552429,0.0024365782737731934,0.12355994433164597,0.031866542994976044
163155,color_cast,2,-0.7950515747070312,0.0007943212985992432,0.2040255069732666,0.028542490676045418
163611,gamma,1,-0.5110949277877808,-0.003921866416931152,0.13242925703525543,0.48058122396469116
163611,gamma,2,-0.15828335285186768,0.0012028217315673828,0.1608424037694931,0.2937025725841522
163611,contrast,1,-0.8136218190193176,0.0008256733417510986,0.21450430154800415,0.12537768483161926
163611,contrast,2,0.013603802770376205,0.015104293823242188,0.10349159687757492,0.2700580954551697
163611,color_cast,1,0.22285397350788116,0.02324160933494568,0.14679525792598724,0.1223481073975563
163611,color_cast,2,0.8054786324501038,-0.02215436100959778,0.11270803213119507,0.2590644955635071
163682,gamma,1,-0.18469513952732086,0.030537158250808716,0.09300510585308075,0.07523241639137268
163682,gamma,2,0.07738112658262253,-0.012542665004730225,0.06243249773979187,0.2316504865884781
163682,contrast,1,0.6697155237197876,-0.01895579695701599,0.12272314727306366,0.1524340659379959
163682,contrast,2,0.23616193234920502,0.0018974244594573975,0.08232336491346359,0.3522012233734131
163682,color_cast,1,-0.32961705327033997,-0.002455472946166992,0.04761141166090965,0.13517186045646667
163682,color_cast,2,0.13368792831897736,2.568960189819336e-05,0.04852617532014847,0.12659253180027008
165336,gamma,1,0.983020544052124,0.0011746808886528015,0.14781144261360168,0.14877092838287354
165336,gamma,2,0.9120287299156189,-0.013164982199668884,0.1473817378282547,0.11794726550579071
165336,contrast,1,0.9650468230247498,-0.0209517702460289,0.16410739719867706,0.14706867933273315
165336,contrast,2,-0.8897038698196411,-0.01563374698162079,0.12718191742897034,0.14529713988304138
165336,color_cast,1,0.5352297425270081,0.007733136415481567,0.023348428308963776,0.10068289935588837
165336,color_cast,2,0.4718363285064697,-0.006590522825717926,0.04709034413099289,0.09523427486419678
166259,gamma,1,0.1413949429988861,0.009123742580413818,0.30297747254371643,0.23807066679000854
166259,gamma,2,0.048230089247226715,0.04201027750968933,0.33337390422821045,0.12105725705623627
166259,contrast,1,0.6387503743171692,-0.0008082985877990723,0.2239387482404709,0.13196296989917755
166259,contrast,2,-0.9011300206184387,-0.002025395631790161,0.16701218485832214,0.2535059452056885
166259,color_cast,1,-0.3176710605621338,-0.003154844045639038,0.06157764792442322,0.33219245076179504
166259,color_cast,2,-0.7527213096618652,0.0063886940479278564,0.0715494230389595,0.24465370178222656
170670,gamma,1,-0.2038779854774475,-0.002905726432800293,0.0864650309085846,0.3378731608390808
170670,gamma,2,-0.46551576256752014,0.013980388641357422,0.10513265430927277,0.324063777923584
170670,contrast,1,-0.9423218369483948,0.03722202777862549,0.10088518261909485,0.3166939318180084
170670,contrast,2,0.18379051983356476,-0.049541592597961426,0.0542454719543457,0.7650617361068726
170670,color_cast,1,-0.18447564542293549,0.026946842670440674,0.12051175534725189,0.23605209589004517
170670,color_cast,2,-0.48041990399360657,0.0194394588470459,0.13232764601707458,0.26428115367889404
180751,gamma,1,0.17172779142856598,0.05158805847167969,0.07471323013305664,0.4379218518733978
180751,gamma,2,0.46678638458251953,-0.0017180442810058594,0.11140628904104233,0.342718243598938
180751,contrast,1,0.36212119460105896,-0.0176277756690979,0.05594553425908089,0.1585988700389862
180751,contrast,2,-0.8097800016403198,0.038276076316833496,0.14768286049365997,0.419936865568161
180751,color_cast,1,0.3638289272785187,-0.005202293395996094,0.08533202111721039,0.12336309254169464
180751,color_cast,2,0.5474287867546082,0.019642531871795654,0.05965213105082512,0.14496836066246033
181859,gamma,1,0.05398280918598175,-0.001602962613105774,0.07619509845972061,0.05875638499855995
181859,gamma,2,-0.12205508351325989,-0.002015039324760437,0.07678907364606857,0.04559280350804329
181859,contrast,1,0.14019262790679932,0.003801211714744568,0.08782144635915756,0.09810550510883331
181859,contrast,2,-0.6683229804039001,-0.004285603761672974,0.060300473123788834,0.07085748016834259
181859,color_cast,1,0.8397462368011475,-0.01313510537147522,0.05748555064201355,0.08252321183681488
181859,color_cast,2,0.9764626026153564,0.009419411420822144,0.09912995249032974,0.2071722149848938
182923,gamma,1,0.3315129280090332,-0.0066977739334106445,0.054574158042669296,0.06551369279623032
182923,gamma,2,-0.2520691156387329,0.01863187551498413,0.1295444816350937,0.1274414211511612
182923,contrast,1,-0.5358144044876099,-0.013420164585113525,0.058579813688993454,0.1426655501127243
182923,contrast,2,-0.15660342574119568,-0.04673302173614502,0.060638174414634705,0.265839546918869
182923,color_cast,1,0.3880249261856079,0.012133419513702393,0.0493399053812027,0.24804696440696716
182923,color_cast,2,0.8551702499389648,0.009373188018798828,0.0809440165758133,0.1022101566195488
183246,gamma,1,0.6931686401367188,0.026920080184936523,0.15883900225162506,1.152478814125061
183246,gamma,2,-0.6207088232040405,0.11823177337646484,0.309516578912735,0.9387153387069702
183246,contrast,1,0.3711857795715332,-0.04168045520782471,0.2818537652492523,0.7745693922042847
183246,contrast,2,-0.743068277835846,0.03301680088043213,0.16408368945121765,1.3514100313186646
183246,color_cast,1,-0.9549413919448853,-0.0014529228210449219,0.4008493721485138,1.073543667793274
183246,color_cast,2,-0.6316041350364685,0.023683547973632812,0.17323100566864014,0.7688646912574768
183675,gamma,1,-0.261350154876709,-0.008826658129692078,0.05533755198121071,0.033553704619407654
183675,gamma,2,0.38065069913864136,-0.030606791377067566,0.06870190054178238,0.05526174232363701
183675,contrast,1,0.2642321288585663,-0.013975903391838074,0.07878973335027695,0.05237063020467758
183675,contrast,2,0.32825592160224915,0.004749119281768799,0.07901748269796371,0.12922805547714233
183675,color_cast,1,0.9423058032989502,-0.004063531756401062,0.032911889255046844,0.032202184200286865
183675,color_cast,2,0.5626271963119507,-0.00018496811389923096,0.050171125680208206,0.02069028839468956
186980,gamma,1,0.7751154899597168,0.049488067626953125,0.14486072957515717,1.0006035566329956
186980,gamma,2,0.7118989825248718,0.004273772239685059,0.15382860600948334,0.8084976077079773
186980,contrast,1,0.7642558813095093,0.016381263732910156,0.07013207674026489,1.477467656135559
186980,contrast,2,-0.31445661187171936,0.04581952095031738,0.12371128797531128,1.5806925296783447
186980,color_cast,1,0.07010756433010101,0.0014749765396118164,0.07663551717996597,0.4550207257270813
186980,color_cast,2,-0.8468965291976929,0.009456872940063477,0.0744432657957077,0.40884217619895935
193884,gamma,1,-0.73638916015625,-0.0016929805278778076,0.0591549426317215,0.03945261985063553
193884,gamma,2,-0.7439973950386047,0.004040095955133438,0.06743133813142776,0.02660306915640831
193884,contrast,1,-0.9744430184364319,-0.00025307387113571167,0.09906233102083206,0.008009077981114388
193884,contrast,2,-0.1601753830909729,0.003221588209271431,0.0933324471116066,0.008115735836327076
193884,color_cast,1,0.555054247379303,0.0013098977506160736,0.07219742238521576,0.023591723293066025
193884,color_cast,2,0.6101988554000854,-0.00011370889842510223,0.0544138140976429,0.015623601153492928
193926,gamma,1,-0.3004119396209717,-0.04047966003417969,0.08505921065807343,0.3662586212158203
193926,gamma,2,0.29366856813430786,0.011905193328857422,0.06532710790634155,0.6609472632408142
193926,contrast,1,0.43815842270851135,0.016490459442138672,0.0632355809211731,0.4216427803039551
193926,contrast,2,-0.5752492547035217,-0.006153225898742676,0.10987883061170578,1.6086208820343018
193926,color_cast,1,-0.6898764371871948,0.025414228439331055,0.027925992384552956,0.28925466537475586
193926,color_cast,2,-0.4257795810699463,0.027959346771240234,0.04716116935014725,0.18034322559833527
196009,gamma,1,-0.7145562767982483,-0.0010769367218017578,0.11191090196371078,0.044909026473760605
196009,gamma,2,-0.45504701137542725,0.01788190007209778,0.10534411668777466,0.07576743513345718
196009,contrast,1,-0.4099630117416382,0.007918566465377808,0.101993627846241,0.5196722745895386
196009,contrast,2,-0.38105592131614685,-0.019694864749908447,0.05701689422130585,1.7430908679962158
196009,color_cast,1,-0.673909068107605,-0.008523538708686829,0.050506673753261566,0.020875530317425728
196009,color_cast,2,0.6280198693275452,-0.0037043094635009766,0.09446871280670166,0.04109015688300133
197796,gamma,1,0.4050598740577698,0.0020155906677246094,0.06497292220592499,0.13118445873260498
197796,gamma,2,0.01683427020907402,-0.01146012544631958,0.12529835104942322,0.2731192409992218
197796,contrast,1,-0.49525097012519836,0.006302535533905029,0.1840086728334427,0.18808342516422272
197796,contrast,2,-0.7800140380859375,0.01931130886077881,0.18591515719890594,1.1015267372131348
197796,color_cast,1,0.24915654957294464,-0.033464670181274414,0.13662463426589966,0.14307236671447754
197796,color_cast,2,0.7993172407150269,0.00404202938079834,0.02516218088567257,0.20155389606952667
200667,gamma,1,0.1717163473367691,-0.007396623492240906,0.160608172416687,0.08358979970216751
200667,gamma,2,0.39097657799720764,-0.005271457135677338,0.12100990116596222,0.04324784129858017
200667,contrast,1,0.7185077667236328,0.001512080430984497,0.08977096527814865,0.16921816766262054
200667,contrast,2,0.3222738802433014,0.0003266632556915283,0.13094915449619293,0.11905783414840698
200667,color_cast,1,0.35209494829177856,-0.0044851154088974,0.05064504221081734,0.040133602917194366
200667,color_cast,2,0.1678697019815445,-0.0015971660614013672,0.043735992163419724,0.044927097856998444
200961,gamma,1,-0.5771439671516418,0.0004190206527709961,0.06190687417984009,0.9237759113311768
200961,gamma,2,-0.46554479002952576,-0.006489872932434082,0.0736904889345169,0.7351534962654114
200961,contrast,1,0.967119574546814,-0.04731982946395874,0.10804596543312073,0.6037978529930115
200961,contrast,2,0.9722567796707153,-0.02521061897277832,0.07765040546655655,1.761287808418274
200961,color_cast,1,0.6994541883468628,-0.024711251258850098,0.0246746763586998,3.0555684566497803
200961,color_cast,2,0.7390294671058655,0.028026342391967773,0.040281206369400024,1.216313362121582
201418,gamma,1,0.13307075202465057,-0.047562360763549805,0.034932754933834076,1.0662386417388916
201418,gamma,2,0.5557680130004883,0.020410537719726562,0.09523674100637436,1.7139915227890015
201418,contrast,1,0.05517801642417908,0.059505343437194824,0.06204155832529068,1.2615959644317627
201418,contrast,2,-0.3752651810646057,0.034497976303100586,0.07648070156574249,2.560255527496338
201418,color_cast,1,-0.6808153986930847,0.034329771995544434,0.03652836009860039,1.0034140348434448
201418,color_cast,2,-0.49476683139801025,0.011386871337890625,0.02872929722070694,0.7424222826957703
201775,gamma,1,0.021065380424261093,0.0010747909545898438,0.03806021809577942,0.10018769651651382
201775,gamma,2,0.13663983345031738,0.0009640902280807495,0.04702134430408478,0.0801539272069931
201775,contrast,1,0.8135238885879517,-0.001258760690689087,0.06568336486816406,0.060555800795555115
201775,contrast,2,0.11264107376337051,0.015323728322982788,0.03772072494029999,0.09844871610403061
201775,color_cast,1,0.5476821064949036,-0.0003784596920013428,0.047525063157081604,0.023360325023531914
201775,color_cast,2,0.3534795641899109,-0.006681755185127258,0.061571504920721054,0.12707510590553284
203095,gamma,1,0.7706552147865295,0.020606935024261475,0.06063907966017723,0.2946053743362427
203095,gamma,2,0.9167022109031677,0.008387088775634766,0.06574904173612595,0.1998588889837265
203095,contrast,1,-0.11049477756023407,-0.012379676103591919,0.16871249675750732,0.29281336069107056
203095,contrast,2,0.03462414816021919,0.0035684704780578613,0.05340348929166794,0.9186556935310364
203095,color_cast,1,0.648702085018158,-0.001713871955871582,0.05359005928039551,0.30082693696022034
203095,color_cast,2,-0.19063587486743927,0.011120051145553589,0.12103845179080963,0.16410906612873077
210855,gamma,1,0.38860082626342773,-0.009037792682647705,0.07256072014570236,0.1430576890707016
210855,gamma,2,0.3887822926044464,-0.0007677972316741943,0.05851701647043228,0.22113056480884552
210855,contrast,1,0.8834642171859741,0.004065006971359253,0.04601437970995903,0.10934228450059891
210855,contrast,2,-0.011084267869591713,0.0075547099113464355,0.0490640290081501,0.31089428067207336
210855,color_cast,1,0.6747109293937683,-0.00794917345046997,0.08626395463943481,0.1505572348833084
210855,color_cast,2,0.994266927242279,0.0029434263706207275,0.14276154339313507,0.3449438214302063
213605,gamma,1,0.5243807435035706,0.027803361415863037,0.06181493401527405,0.2109633982181549
213605,gamma,2,-0.5619110465049744,-0.021351724863052368,0.07777208834886551,0.12202350795269012
213605,contrast,1,0.8826941251754761,0.0010351836681365967,0.09386714547872543,0.27311789989471436
213605,contrast,2,0.7577800750732422,-0.011761307716369629,0.12022222578525543,0.591249942779541
213605,color_cast,1,0.8141850233078003,0.022453248500823975,0.17156119644641876,0.4442921280860901
213605,color_cast,2,-0.31726428866386414,-0.011987149715423584,0.10399952530860901,0.12856532633304596
214703,gamma,1,0.2618544101715088,0.005162239074707031,0.05815757066011429,0.09223250299692154
214703,gamma,2,0.6372758746147156,0.019076526165008545,0.07410839945077896,1.0885447263717651
214703,contrast,1,-0.4730456471443176,-0.015649378299713135,0.10304151475429535,1.3212730884552002
214703,contrast,2,-0.41363903880119324,0.009520173072814941,0.0986650213599205,0.9981062412261963
214703,color_cast,1,-0.2704187035560608,-0.0004127025604248047,0.03696862608194351,0.3222646415233612
214703,color_cast,2,-0.3684658706188202,-0.019892990589141846,0.07537934184074402,0.376278281211853
217060,gamma,1,0.6545240879058838,0.0018437542021274567,0.04174681380391121,0.025110146030783653
217060,gamma,2,0.6805846095085144,0.0009436272084712982,0.02624247968196869,0.014073438942432404
217060,contrast,1,-0.8351826667785645,0.0031572282314300537,0.059508539736270905,0.006884633097797632
217060,contrast,2,-0.24442337453365326,0.0006369743496179581,0.15986691415309906,0.02005688287317753
217060,color_cast,1,0.1586364209651947,0.00018024630844593048,0.05098991096019745,0.05073557049036026
217060,color_cast,2,0.38103368878364563,-0.008513715118169785,0.2191004604101181,0.020226975902915
217425,gamma,1,-0.013122672215104103,-0.0003440454602241516,0.07000406831502914,0.025165829807519913
217425,gamma,2,0.7142188549041748,0.005423225462436676,0.08978725969791412,0.039513926953077316
217425,contrast,1,0.6154573559761047,-0.009133651852607727,0.0710848867893219,0.037945907562971115
217425,contrast,2,-0.7971879839897156,-0.001290585845708847,0.10813234746456146,0.0512898713350296
217425,color_cast,1,-0.821677029132843,0.001491885632276535,0.05799727141857147,0.020911436527967453
217425,color_cast,2,-0.535807192325592,0.008657906204462051,0.05724871903657913,0.028403405100107193
218997,gamma,1,-0.196694478392601,0.012570619583129883,0.047244466841220856,2.145700693130493
218997,gamma,2,-0.10328330844640732,-0.00617218017578125,0.08556944131851196,1.1961982250213623
218997,contrast,1,-0.24546052515506744,-0.0007071495056152344,0.08440228551626205,3.720561981201172
218997,contrast,2,-0.6793771386146545,0.09794425964355469,0.10010740906000137,3.862468719482422
218997,color_cast,1,0.05935608968138695,-0.010764360427856445,0.06903409212827682,5.082603931427002
218997,color_cast,2,-0.811699390411377,0.013267993927001953,0.06768155843019485,3.6508445739746094
220584,gamma,1,0.7811222076416016,-0.0040182918310165405,0.13267189264297485,0.06745685636997223
220584,gamma,2,0.9409439563751221,0.0034837424755096436,0.16027846932411194,0.07026676833629608
220584,contrast,1,-0.6265261769294739,-0.0032216832041740417,0.0734185129404068,0.1300477534532547
220584,contrast,2,-0.1732175648212433,0.0019195228815078735,0.060623716562986374,0.18081432580947876
220584,color_cast,1,-0.052415281534194946,0.0022688135504722595,0.08426598459482193,0.10842873156070709
220584,color_cast,2,-0.670194149017334,-0.00797385722398758,0.05494367331266403,0.29483872652053833
228981,gamma,1,-0.6843875050544739,-0.013933181762695312,0.10802634060382843,0.016123885288834572
228981,gamma,2,0.14275948703289032,0.01591646671295166,0.07139716297388077,0.011914524249732494
228981,contrast,1,-0.8341159820556641,0.0065041109919548035,0.10223034024238586,0.012746662832796574
228981,contrast,2,-0.41731736063957214,0.004933342337608337,0.18045148253440857,0.11147428303956985
228981,color_cast,1,-0.38173407316207886,0.005514286458492279,0.12368517369031906,0.0255311019718647
228981,color_cast,2,-0.7022535800933838,0.0009554177522659302,0.05822425335645676,0.028957944363355637
229553,gamma,1,-0.6392807364463806,-0.004014953970909119,0.06600812077522278,0.08153825998306274
229553,gamma,2,-0.9201791882514954,0.005562342703342438,0.10026780515909195,0.021159730851650238
229553,contrast,1,-0.24053490161895752,-0.0022553279995918274,0.20294301211833954,0.037688881158828735
229553,contrast,2,0.7670590877532959,-0.0037190020084381104,0.09759994596242905,0.10324949026107788
229553,color_cast,1,-0.5308607220649719,0.0074257999658584595,0.06622122973203659,0.030523279681801796
229553,color_cast,2,-0.2972017526626587,0.0018637999892234802,0.051050152629613876,0.07120513170957565
229601,gamma,1,-0.6177302002906799,-0.012659549713134766,0.1121111661195755,0.19183467328548431
229601,gamma,2,-0.16626185178756714,-0.01031041145324707,0.14008402824401855,0.20341874659061432
229601,contrast,1,-0.37648069858551025,-0.011969983577728271,0.07829200476408005,0.1605147421360016
229601,contrast,2,0.6268988251686096,-0.01168811321258545,0.045452263206243515,0.26188138127326965
229601,color_cast,1,-0.17939706146717072,0.006511092185974121,0.041034214198589325,0.36542659997940063
229601,color_cast,2,-0.20490330457687378,0.002937912940979004,0.04387512058019638,0.44076988101005554
232348,gamma,1,-0.6057289242744446,0.021771639585494995,0.19215188920497894,0.12194093316793442
232348,gamma,2,-0.35435572266578674,-0.0078524649143219,0.15113823115825653,0.07423138618469238
232348,contrast,1,0.4454745352268219,-0.003568887710571289,0.16802199184894562,0.16661414504051208
232348,contrast,2,-0.008353733457624912,-0.006634145975112915,0.19902746379375458,0.09579313546419144
232348,color_cast,1,-0.08229941874742508,0.001438334584236145,0.0707816556096077,0.050261564552783966
232348,color_cast,2,-0.40582892298698425,-0.0010906755924224854,0.09323430061340332,0.0501314178109169
235778,gamma,1,-0.9308202266693115,0.026545286178588867,0.22076857089996338,1.6735846996307373
235778,gamma,2,-0.8832704424858093,-0.031442880630493164,0.10579676926136017,1.6273927688598633
235778,contrast,1,-0.8072324991226196,0.022659897804260254,0.1000695526599884,1.5500739812850952
235778,contrast,2,-0.3521287739276886,0.08371639251708984,0.03960340842604637,4.18584680557251
235778,color_cast,1,-0.530245304107666,0.0011622905731201172,0.14039601385593414,0.9310036897659302
235778,color_cast,2,-0.4668276011943817,0.06194424629211426,0.22457444667816162,1.0204112529754639
237316,gamma,1,0.6507187485694885,-0.0007978454232215881,0.17872370779514313,0.10383279621601105
237316,gamma,2,-0.7134953737258911,-0.0100727379322052,0.07954201102256775,0.09471055865287781
237316,contrast,1,-0.9112571477890015,0.010577872395515442,0.2935999929904938,0.07299332320690155
237316,contrast,2,-0.9308230876922607,0.0063597336411476135,0.14962439239025116,0.044937580823898315
237316,color_cast,1,-0.9352655410766602,-0.00962529331445694,0.1962355077266693,0.05140518397092819
237316,color_cast,2,-0.6965760588645935,0.01512676477432251,0.4560733437538147,0.0722484365105629
249219,gamma,1,-0.2612084448337555,0.0004610717296600342,0.1450585126876831,0.03221313655376434
249219,gamma,2,-0.2656938135623932,-0.010149210691452026,0.22149573266506195,0.050786249339580536
249219,contrast,1,0.721256673336029,0.008391313254833221,0.12613368034362793,0.09190405905246735
249219,contrast,2,0.6684113144874573,-0.02264353632926941,0.12946109473705292,0.07039251923561096
249219,color_cast,1,-0.39525553584098816,0.009258776903152466,0.05623328313231468,0.11834392696619034
249219,color_cast,2,-0.8718419671058655,0.012959316372871399,0.07843489944934845,0.08526244759559631
250766,gamma,1,-0.8159070014953613,0.08053901791572571,0.10124563425779343,0.15779152512550354
250766,gamma,2,0.3337242603302002,0.00041472911834716797,0.09884224086999893,0.26621443033218384
250766,contrast,1,0.3188192546367645,-0.01695030927658081,0.0628422275185585,0.29947951436042786
250766,contrast,2,-0.6022859811782837,0.029452383518218994,0.3192198872566223,0.7115059494972229
250766,color_cast,1,-0.4628424346446991,-0.04214736819267273,0.1692514270544052,0.08271963894367218
250766,color_cast,2,0.7580892443656921,0.03197580575942993,0.11547726392745972,0.6016663312911987
253819,gamma,1,-0.3542121648788452,0.02474743127822876,1.2400176525115967,0.04873054102063179
253819,gamma,2,-0.45100653171539307,0.00378253310918808,1.384629487991333,0.07886593043804169
253819,contrast,1,0.599696934223175,-0.0067042335867881775,0.2723211348056793,0.03594054654240608
253819,contrast,2,0.9492460489273071,-0.010375678539276123,0.34180355072021484,0.06808707118034363
253819,color_cast,1,0.11407428234815598,-0.0003975033760070801,0.14276963472366333,0.03277316689491272
253819,color_cast,2,-0.7399621605873108,-0.006085500121116638,0.11559750884771347,0.026539858430624008
255165,gamma,1,-0.9369531273841858,0.013049006462097168,0.06364953517913818,0.3955588638782501
255165,gamma,2,0.18816062808036804,0.04555058479309082,0.0403178371489048,0.36402827501296997
255165,contrast,1,-0.5266693234443665,-0.027570247650146484,0.03738407790660858,0.34683892130851746
255165,contrast,2,-0.7785367965698242,0.02930307388305664,0.04272459074854851,2.201772928237915
255165,color_cast,1,0.4519922137260437,0.00953817367553711,0.052289508283138275,0.22986185550689697
255165,color_cast,2,-0.6823546886444092,-0.04605567455291748,0.07284042239189148,0.6071265935897827
259597,gamma,1,-0.4120948016643524,-0.004522264003753662,0.10459265857934952,0.25960707664489746
259597,gamma,2,-0.8601638078689575,0.05629301071166992,0.12706230580806732,0.25755763053894043
259597,contrast,1,0.15421943366527557,0.0042182207107543945,0.06412038207054138,0.211533784866333
259597,contrast,2,0.18770238757133484,0.07017970085144043,0.047898415476083755,0.4234272241592407
259597,color_cast,1,-0.8726009130477905,0.046468257904052734,0.08125994354486465,0.17009855806827545
259597,color_cast,2,0.29221656918525696,0.059133708477020264,0.07623115926980972,0.2530197501182556
260105,gamma,1,-0.5932630896568298,-0.0072062015533447266,0.07792694121599197,0.23045875132083893
260105,gamma,2,-0.5484799146652222,-0.011251509189605713,0.11912714689970016,0.4706856310367584
260105,contrast,1,-0.662712037563324,-0.007764041423797607,0.08779863268136978,0.6654527187347412
260105,contrast,2,-0.130841463804245,0.003703594207763672,0.045463819056749344,1.3687880039215088
260105,color_cast,1,-0.2236197590827942,-0.010460376739501953,0.043453898280858994,0.17321661114692688
260105,color_cast,2,0.7858237624168396,-0.030841946601867676,0.04201233759522438,0.251428484916687
267670,gamma,1,-0.08040333539247513,0.00625290721654892,0.07530654966831207,0.026139242574572563
267670,gamma,2,-0.1799805909395218,0.008007846772670746,0.07024707645177841,0.05630839243531227
267670,contrast,1,0.2645152807235718,0.004746437072753906,0.0692446231842041,0.06802507489919662
267670,contrast,2,-0.07854773849248886,-0.0019005686044692993,0.20713278651237488,0.06963720172643661
267670,color_cast,1,-0.5996676683425903,-0.0013252198696136475,0.03883366286754608,0.1267717480659485
267670,color_cast,2,0.6677702069282532,-0.0015831738710403442,0.05797215551137924,0.10111023485660553
